model_df1,TD_df1_alphaa,TD_df1_alphab,model_df2,TD_df2_alphaa,TD_df2_alphab
0.8055505072448632,5.468694253812827,16.546348126981524,0.5310959030416055,0.6525563946807117,1172208755.3432395
0.8171416254948891,5.468694253812827,16.546348126981524,0.5305623409396911,0.6525563946807117,1172208755.3432395
0.8286993424555877,5.468694253812827,16.546348126981524,0.5300303444501268,0.6525563946807117,1172208755.3432395
0.8402238022944353,5.468694253812827,16.546348126981524,0.5294999066916702,0.6525563946807117,1172208755.3432395
0.8208265197124103,5.468694253812827,16.546348126981524,0.5298572977481123,0.6525563946807117,1172208755.3432395
0.8069527972257458,5.468694253812827,16.546348126981524,0.5293286623333012,0.6525563946807117,1172208755.3432395
0.7931189828897534,5.468694253812827,16.546348126981524,0.5288015690234379,0.6525563946807117,1172208755.3432395
0.7793249047563808,5.468694253812827,16.546348126981524,0.5298633294652764,0.6525563946807117,1172208755.3432395
0.7254033749161106,5.468694253812827,16.546348126981524,0.5303255454269741,0.6525563946807117,1172208755.3432395
0.7157010271923934,5.468694253812827,16.546348126981524,0.5309688963818211,0.6525563946807117,1172208755.3432395
0.7060686411454729,5.468694253812827,16.546348126981524,0.5315048363986651,0.6525563946807117,1172208755.3432395
0.7297676668259285,5.468694253812827,16.546348126981524,0.5310057695933756,0.6525563946807117,1172208755.3432395
0.7161548391212058,5.468694253812827,16.546348126981524,0.5304807186159441,0.6525563946807117,1172208755.3432395
0.7375692996020167,5.468694253812827,16.546348126981524,0.530833918327832,0.6525563946807117,1172208755.3432395
0.7490275409986342,5.468694253812827,16.546348126981524,0.5311860983344617,0.6525563946807117,1172208755.3432395
0.7297964360204681,5.468694253812827,16.546348126981524,0.532233121744684,0.6525563946807117,1172208755.3432395
0.7510066081353362,5.468694253812827,16.546348126981524,0.5326335310575874,0.6525563946807117,1172208755.3432395
0.7624089686737161,5.468694253812827,16.546348126981524,0.5330910226068588,0.6525563946807117,1172208755.3432395
0.7737791208174869,5.468694253812827,16.546348126981524,0.5336187558617473,0.6525563946807117,1172208755.3432395
0.7546704333221257,5.468694253812827,16.546348126981524,0.5340774175695385,0.6525563946807117,1172208755.3432395
0.7411650683179953,5.468694253812827,16.546348126981524,0.5345944962333229,0.6525563946807117,1172208755.3432395
0.7276977830318643,5.468694253812827,16.546348126981524,0.5349904090271445,0.6525563946807117,1172208755.3432395
0.7142684166361448,5.468694253812827,16.546348126981524,0.5353851106939117,0.6525563946807117,1172208755.3432395
0.7008768092076512,5.468694253812827,16.546348126981524,0.5348810499110883,0.6525563946807117,1172208755.3432395
0.722022320612064,5.468694253812827,16.546348126981524,0.5343590114698559,0.6525563946807117,1172208755.3432395
0.7333320951027353,5.468694253812827,16.546348126981524,0.5338384601332555,0.6525563946807117,1172208755.3432395
0.7143780466278784,5.468694253812827,16.546348126981524,0.534183539875067,0.6525563946807117,1172208755.3432395
0.7010579380698712,5.468694253812827,16.546348126981524,0.5336647163663706,0.6525563946807117,1172208755.3432395
0.6877750288787858,5.468694253812827,16.546348126981524,0.533147364514944,0.6525563946807117,1172208755.3432395
0.6745291634406687,5.468694253812827,16.546348126981524,0.5326314780676583,0.6525563946807117,1172208755.3432395
0.6955737988008828,5.468694253812827,16.546348126981524,0.5321170508067642,0.6525563946807117,1172208755.3432395
0.6767951849597793,5.468694253812827,16.546348126981524,0.5316040765496444,0.6525563946807117,1172208755.3432395
0.6976414264762223,5.468694253812827,16.546348126981524,0.5310925491485614,0.6525563946807117,1172208755.3432395
0.7088698930714976,5.468694253812827,16.546348126981524,0.5305824624904157,0.6525563946807117,1172208755.3432395
0.6902321512967475,5.468694253812827,16.546348126981524,0.5300738104964988,0.6525563946807117,1172208755.3432395
0.7108852648509902,5.468694253812827,16.546348126981524,0.5295665871222568,0.6525563946807117,1172208755.3432395
0.7220601371756441,5.468694253812827,16.546348126981524,0.5290607863570441,0.6525563946807117,1172208755.3432395
0.7332042097427927,5.468694253812827,16.546348126981524,0.5301158695746849,0.6525563946807117,1172208755.3432395
0.7443176097108957,5.468694253812827,16.546348126981524,0.5296038818803316,0.6525563946807117,1172208755.3432395
0.7257700341542961,5.468694253812827,16.546348126981524,0.5290993323451855,0.6525563946807117,1172208755.3432395
0.7462370367877025,5.468694253812827,16.546348126981524,0.528596189607281,0.6525563946807117,1172208755.3432395
0.7572978556461596,5.468694253812827,16.546348126981524,0.5289415007010038,0.6525563946807117,1172208755.3432395
0.7683283999013693,5.468694253812827,16.546348126981524,0.5284399763163843,0.6525563946807117,1172208755.3432395
0.74989456660348,5.468694253812827,16.546348126981524,0.5279398444694817,0.6525563946807117,1172208755.3432395
0.7701757132618408,5.468694253812827,16.546348126981524,0.5282846291367193,0.6525563946807117,1172208755.3432395
0.7519013415626254,5.468694253812827,16.546348126981524,0.5286284590369941,0.6525563946807117,1172208755.3432395
0.7719954079894258,5.468694253812827,16.546348126981524,0.5296692048354676,0.6525563946807117,1172208755.3432395
0.7829524168202102,5.468694253812827,16.546348126981524,0.5301427364882364,0.6525563946807117,1172208755.3432395
0.7938796835469137,5.468694253812827,16.546348126981524,0.5306205687014656,0.6525563946807117,1172208755.3432395
0.8047773291049563,5.468694253812827,16.546348126981524,0.5310947555445312,0.6525563946807117,1172208755.3432395
0.8156454737750138,5.468694253812827,16.546348126981524,0.5315634170623702,0.6525563946807117,1172208755.3432395
0.7974356437138788,5.468694253812827,16.546348126981524,0.5320381321147518,0.6525563946807117,1172208755.3432395
0.7844185990476582,5.468694253812827,16.546348126981524,0.5326387579111793,0.6525563946807117,1172208755.3432395
0.7714367747135835,5.468694253812827,16.546348126981524,0.5330885795632406,0.6525563946807117,1172208755.3432395
0.7584900279608213,5.468694253812827,16.546348126981524,0.5325696079555567,0.6525563946807117,1172208755.3432395
0.7785016761937538,5.468694253812827,16.546348126981524,0.5320717112202485,0.6525563946807117,1172208755.3432395
0.7604527732610595,5.468694253812827,16.546348126981524,0.5315751758853418,0.6525563946807117,1172208755.3432395
0.780282223307978,5.468694253812827,16.546348126981524,0.532612985567971,0.6525563946807117,1172208755.3432395
0.7623865397121854,5.468694253812827,16.546348126981524,0.5329974910086432,0.6525563946807117,1172208755.3432395
0.7495407631156183,5.468694253812827,16.546348126981524,0.5334733871806319,0.6525563946807117,1172208755.3432395
0.7367294121580237,5.468694253812827,16.546348126981524,0.5339129218928783,0.6525563946807117,1172208755.3432395
0.7564408091355173,5.468694253812827,16.546348126981524,0.5342947391153329,0.6525563946807117,1172208755.3432395
0.7672109584696418,5.468694253812827,16.546348126981524,0.5347681764788286,0.6525563946807117,1172208755.3432395
0.749447517518611,5.468694253812827,16.546348126981524,0.5353505033610659,0.6525563946807117,1172208755.3432395
0.7367016211203765,5.468694253812827,16.546348126981524,0.5357738964098967,0.6525563946807117,1172208755.3432395
0.7239896632606158,5.468694253812827,16.546348126981524,0.5352468718871963,0.6525563946807117,1172208755.3432395
0.7435860701750592,5.468694253812827,16.546348126981524,0.5347530039488457,0.6525563946807117,1172208755.3432395
0.7543044057377699,5.468694253812827,16.546348126981524,0.5342604699026942,0.6525563946807117,1172208755.3432395
0.7649943638638899,5.468694253812827,16.546348126981524,0.5337692643516213,0.6525563946807117,1172208755.3432395
0.7473389419293603,5.468694253812827,16.546348126981524,0.5348035797873291,0.6525563946807117,1172208755.3432395
0.6979717118912987,5.468694253812827,16.546348126981524,0.5342819244448967,0.6525563946807117,1172208755.3432395
0.6890194212532261,5.468694253812827,16.546348126981524,0.5346124644041449,0.6525563946807117,1172208755.3432395
0.7103493017340021,5.468694253812827,16.546348126981524,0.5341226391561508,0.6525563946807117,1172208755.3432395
0.6977982149908826,5.468694253812827,16.546348126981524,0.5344525069924997,0.6525563946807117,1172208755.3432395
0.6852801728986364,5.468694253812827,16.546348126981524,0.5339642058222586,0.6525563946807117,1172208755.3432395
0.6372269359227651,5.468694253812827,16.546348126981524,0.5342934039901382,0.6525563946807117,1172208755.3432395
0.6283275252239928,5.468694253812827,16.546348126981524,0.5346217238855818,0.6525563946807117,1172208755.3432395
0.6194863255421339,5.468694253812827,16.546348126981524,0.5349491690190323,0.6525563946807117,1172208755.3432395
0.610702767597374,5.468694253812827,16.546348126981524,0.535960953645055,0.6525563946807117,1172208755.3432395
0.5731956373126046,5.468694253812827,16.546348126981524,0.5363326292450284,0.6525563946807117,1172208755.3432395
0.5878643065909177,5.468694253812827,16.546348126981524,0.5367985370863599,0.6525563946807117,1172208755.3432395
0.6098583634940233,5.468694253812827,16.546348126981524,0.5373659638899754,0.6525563946807117,1172208755.3432395
0.5975706972896688,5.468694253812827,16.546348126981524,0.5379312182987309,0.6525563946807117,1172208755.3432395
0.5853150414885739,5.468694253812827,16.546348126981524,0.5383273055217298,0.6525563946807117,1172208755.3432395
0.5730912711687619,5.468694253812827,16.546348126981524,0.5386941502625691,0.6525563946807117,1172208755.3432395
0.5608992620574416,5.468694253812827,16.546348126981524,0.5391640223159287,0.6525563946807117,1172208755.3432395
0.5807498189930058,5.468694253812827,16.546348126981524,0.5397202913686208,0.6525563946807117,1172208755.3432395
0.5913707756870714,5.468694253812827,16.546348126981524,0.5402744557818587,0.6525563946807117,1172208755.3432395
0.6024185008128242,5.468694253812827,16.546348126981524,0.5390004942852541,0.6525563946807117,1172208755.3432395
0.5844439952810863,5.468694253812827,16.546348126981524,0.5435994168142416,0.6525563946807117,1172208755.3432395
0.5723096761602307,5.468694253812827,16.546348126981524,0.5423986855976196,0.6525563946807117,1172208755.3432395
0.5612096543322469,5.468694253812827,16.546348126981524,0.546778974416166,0.6525563946807117,1172208755.3432395
0.5799410528829121,5.468694253812827,16.546348126981524,0.5471243007917607,0.6525563946807117,1172208755.3432395
0.5905268452854546,5.468694253812827,16.546348126981524,0.5476116666341893,0.6525563946807117,1172208755.3432395
0.6024979651324021,5.468694253812827,16.546348126981524,0.5479516809348703,0.6525563946807117,1172208755.3432395
0.5835847198069661,5.468694253812827,16.546348126981524,0.5474178555126161,0.6525563946807117,1172208755.3432395
0.5721044010761567,5.468694253812827,16.546348126981524,0.5477329078315567,0.6525563946807117,1172208755.3432395
0.5911320578919224,5.468694253812827,16.546348126981524,0.5487332758117167,0.6525563946807117,1172208755.3432395
0.6015995678806902,5.468694253812827,16.546348126981524,0.5482108882603445,0.6525563946807117,1172208755.3432395
0.5843080321631362,5.468694253812827,16.546348126981524,0.5477287882889333,0.6525563946807117,1172208755.3432395
0.6037340582130426,5.468694253812827,16.546348126981524,0.5472479437134233,0.6525563946807117,1172208755.3432395
0.6141552180171317,5.468694253812827,16.546348126981524,0.54676834963629,0.6525563946807117,1172208755.3432395
0.6245498104162674,5.468694253812827,16.546348126981524,0.5462900011854545,0.6525563946807117,1172208755.3432395
0.6073559454736124,5.468694253812827,16.546348126981524,0.5466037595491977,0.6525563946807117,1172208755.3432395
0.6266190370955673,5.468694253812827,16.546348126981524,0.5461268634208176,0.6525563946807117,1172208755.3432395
0.6369678714516276,5.468694253812827,16.546348126981524,0.5464400209601884,0.6525563946807117,1172208755.3432395
0.6198921075389343,5.468694253812827,16.546348126981524,0.5467523692813936,0.6525563946807117,1172208755.3432395
0.60795618537718,5.468694253812827,16.546348126981524,0.5470639115173417,0.6525563946807117,1172208755.3432395
0.6270820923406095,5.468694253812827,16.546348126981524,0.5465888804199979,0.6525563946807117,1172208755.3432395
0.6101464643776087,5.468694253812827,16.546348126981524,0.546899831083497,0.6525563946807117,1172208755.3432395
0.5630457138391911,5.468694253812827,16.546348126981524,0.546426231927284,0.6525563946807117,1172208755.3432395
0.5547001446079012,5.468694253812827,16.546348126981524,0.5474121562276286,0.6525563946807117,1172208755.3432395
0.5464061074166224,5.468694253812827,16.546348126981524,0.5478928782254925,0.6525563946807117,1172208755.3432395
0.5381631264329769,5.468694253812827,16.546348126981524,0.5482223651661663,0.6525563946807117,1172208755.3432395
0.559342006322586,5.468694253812827,16.546348126981524,0.5477034566703597,0.6525563946807117,1172208755.3432395
0.5475920048987479,5.468694253812827,16.546348126981524,0.5472309927875241,0.6525563946807117,1172208755.3432395
0.5031108780206548,5.468694253812827,16.546348126981524,0.5475393199777853,0.6525563946807117,1172208755.3432395
0.5212040574969183,5.468694253812827,16.546348126981524,0.5470682693690964,0.6525563946807117,1172208755.3432395
0.5403560224960913,5.468694253812827,16.546348126981524,0.5465984177754735,0.6525563946807117,1172208755.3432395
0.5506280246606714,5.468694253812827,16.546348126981524,0.5475778199799786,0.6525563946807117,1172208755.3432395
0.5338249991091537,5.468694253812827,16.546348126981524,0.5470655408769439,0.6525563946807117,1172208755.3432395
0.5221956561919399,5.468694253812827,16.546348126981524,0.5465967502377802,0.6525563946807117,1172208755.3432395
0.5412126796798802,5.468694253812827,16.546348126981524,0.5461291464650879,0.6525563946807117,1172208755.3432395
0.5514386154665747,5.468694253812827,16.546348126981524,0.5456627250570165,0.6525563946807117,1172208755.3432395
0.5616391158947547,5.468694253812827,16.546348126981524,0.5451974815344566,0.6525563946807117,1172208755.3432395
0.571814275746032,5.468694253812827,16.546348126981524,0.5447334114408964,0.6525563946807117,1172208755.3432395
0.5831821007127864,5.468694253812827,16.546348126981524,0.5450410989575304,0.6525563946807117,1172208755.3432395
0.5947106394328738,5.468694253812827,16.546348126981524,0.5445783930717275,0.6525563946807117,1172208755.3432395
0.6062106447252305,5.468694253812827,16.546348126981524,0.5448855021259936,0.6525563946807117,1172208755.3432395
0.6176822223904157,5.468694253812827,16.546348126981524,0.5444241526151025,0.6525563946807117,1172208755.3432395
0.5985386597376756,5.468694253812827,16.546348126981524,0.5447306851329702,0.6525563946807117,1172208755.3432395
0.5883814297895924,5.468694253812827,16.546348126981524,0.5457017586345309,0.6525563946807117,1172208755.3432395
0.578249185649879,5.468694253812827,16.546348126981524,0.5451937247275015,0.6525563946807117,1172208755.3432395
0.5681418352377747,5.468694253812827,16.546348126981524,0.544733586372915,0.6525563946807117,1172208755.3432395
0.5847542596570356,5.468694253812827,16.546348126981524,0.5442745952190018,0.6525563946807117,1172208755.3432395
0.5657625318660724,5.468694253812827,16.546348126981524,0.5438167469806321,0.6525563946807117,1172208755.3432395
0.5556981938603318,5.468694253812827,16.546348126981524,0.5433600373939945,0.6525563946807117,1172208755.3432395
0.5456584601352077,5.468694253812827,16.546348126981524,0.5436653224087006,0.6525563946807117,1172208755.3432395
0.5066047093092862,5.468694253812827,16.546348126981524,0.5439698500119626,0.6525563946807117,1172208755.3432395
0.49950204214940896,5.468694253812827,16.546348126981524,0.5435146480872934,0.6525563946807117,1172208755.3432395
0.49244023978893026,5.468694253812827,16.546348126981524,0.5444778117220195,0.6525563946807117,1172208755.3432395
0.5096128141380678,5.468694253812827,16.546348126981524,0.5448241803012327,0.6525563946807117,1172208755.3432395
0.5262091688563917,5.468694253812827,16.546348126981524,0.5451696270783294,0.6525563946807117,1172208755.3432395
0.5376144633610771,5.468694253812827,16.546348126981524,0.5455141557282711,0.6525563946807117,1172208755.3432395
0.5187433318304375,5.468694253812827,16.546348126981524,0.5450063541149378,0.6525563946807117,1172208755.3432395
0.5352077687592338,5.468694253812827,16.546348126981524,0.5445531150734669,0.6525563946807117,1172208755.3432395
0.5164928448929853,5.468694253812827,16.546348126981524,0.5448540209054933,0.6525563946807117,1172208755.3432395
0.5066019610482417,5.468694253812827,16.546348126981524,0.5444020817878191,0.6525563946807117,1172208755.3432395
0.5229583733803729,5.468694253812827,16.546348126981524,0.5447024347654372,0.6525563946807117,1172208755.3432395
0.5048426785473588,5.468694253812827,16.546348126981524,0.5442517882883999,0.6525563946807117,1172208755.3432395
0.4945456790727132,5.468694253812827,16.546348126981524,0.5452047451323412,0.6525563946807117,1172208755.3432395
0.5121305540926961,5.468694253812827,16.546348126981524,0.5447048623809072,0.6525563946807117,1172208755.3432395
0.4959702615862174,5.468694253812827,16.546348126981524,0.5442551865368849,0.6525563946807117,1172208755.3432395
0.4848061810304465,5.468694253812827,16.546348126981524,0.543806606496823,0.6525563946807117,1172208755.3432395
0.5031815295586881,5.468694253812827,16.546348126981524,0.5441055813604141,0.6525563946807117,1172208755.3432395
0.48714829041223595,5.468694253812827,16.546348126981524,0.5444038293725875,0.6525563946807117,1172208755.3432395
0.4760354668460174,5.468694253812827,16.546348126981524,0.5447013531810047,0.6525563946807117,1172208755.3432395
0.4649491735844702,5.468694253812827,16.546348126981524,0.5442544077279952,0.6525563946807117,1172208755.3432395
0.4538893157348145,5.468694253812827,16.546348126981524,0.5438085448298509,0.6525563946807117,1172208755.3432395
0.47218142751973424,5.468694253812827,16.546348126981524,0.5433637605580179,0.6525563946807117,1172208755.3432395
0.4562786996590642,5.468694253812827,16.546348126981524,0.5429200510029275,0.6525563946807117,1172208755.3432395
0.4744238923143307,5.468694253812827,16.546348126981524,0.5432175700071133,0.6525563946807117,1172208755.3432395
0.4586426346374086,5.468694253812827,16.546348126981524,0.5441586939274742,0.6525563946807117,1172208755.3432395
0.44765708937443627,5.468694253812827,16.546348126981524,0.5446342809552395,0.6525563946807117,1172208755.3432395
0.465678591557781,5.468694253812827,16.546348126981524,0.544935776678599,0.6525563946807117,1172208755.3432395
0.4755212447575321,5.468694253812827,16.546348126981524,0.5452735945823624,0.6525563946807117,1172208755.3432395
0.4598423659759838,5.468694253812827,16.546348126981524,0.5456105358398302,0.6525563946807117,1172208755.3432395
0.44890494535598435,5.468694253812827,16.546348126981524,0.5459466038589762,0.6525563946807117,1172208755.3432395
0.4379933002369558,5.468694253812827,16.546348126981524,0.5454449470458466,0.6525563946807117,1172208755.3432395
0.4271073396110108,5.468694253812827,16.546348126981524,0.5463793678348269,0.6525563946807117,1172208755.3432395
0.38490052181457557,5.468694253812827,16.546348126981524,0.545886121975881,0.6525563946807117,1172208755.3432395
0.37718419192070485,5.468694253812827,16.546348126981524,0.5461778568169292,0.6525563946807117,1172208755.3432395
0.369510474288683,5.468694253812827,16.546348126981524,0.5457362712352681,0.6525563946807117,1172208755.3432395
0.36187901690906976,5.468694253812827,16.546348126981524,0.5452957374170244,0.6525563946807117,1172208755.3432395
0.35428947163907054,5.468694253812827,16.546348126981524,0.5455871333621233,0.6525563946807117,1172208755.3432395
0.3471706644314967,5.468694253812827,16.546348126981524,0.5465110271333224,0.6525563946807117,1172208755.3432395
0.3405636729371384,5.468694253812827,16.546348126981524,0.5460264188274433,0.6525563946807117,1172208755.3432395
0.333992670682024,5.468694253812827,16.546348126981524,0.5463159963080844,0.6525563946807117,1172208755.3432395
0.3513569524778415,5.468694253812827,16.546348126981524,0.545876748836537,0.6525563946807117,1172208755.3432395
0.3418330147627895,5.468694253812827,16.546348126981524,0.545438539869135,0.6525563946807117,1172208755.3432395
0.3041251803145997,5.468694253812827,16.546348126981524,0.5450013657270736,0.6525563946807117,1172208755.3432395
0.2975728031782783,5.468694253812827,16.546348126981524,0.5459184911557784,0.6525563946807117,1172208755.3432395
0.3105245670865626,5.468694253812827,16.546348126981524,0.5463796125320505,0.6525563946807117,1172208755.3432395
0.30799200201884247,5.468694253812827,16.546348126981524,0.5466766046959091,0.6525563946807117,1172208755.3432395
0.2986926097321678,5.468694253812827,16.546348126981524,0.5461942901931779,0.6525563946807117,1172208755.3432395
0.2894147609836075,5.468694253812827,16.546348126981524,0.5457580696258614,0.6525563946807117,1172208755.3432395
0.3054411553326002,5.468694253812827,16.546348126981524,0.5466699611130478,0.6525563946807117,1172208755.3432395
0.3166174650450131,5.468694253812827,16.546348126981524,0.5469973599229054,0.6525563946807117,1172208755.3432395
0.3277677336424798,5.468694253812827,16.546348126981524,0.5465202327597053,0.6525563946807117,1172208755.3432395
0.3099796448861287,5.468694253812827,16.546348126981524,0.546085229748585,0.6525563946807117,1172208755.3432395
0.29781693107158436,5.468694253812827,16.546348126981524,0.5463713598028602,0.6525563946807117,1172208755.3432395
0.28923288899136423,5.468694253812827,16.546348126981524,0.5459375449548202,0.6525563946807117,1172208755.3432395
0.28004111509461005,5.468694253812827,16.546348126981524,0.5462231803812216,0.6525563946807117,1172208755.3432395
0.27503715136885276,5.468694253812827,16.546348126981524,0.5471250213158619,0.6525563946807117,1172208755.3432395
0.28148367921994044,5.468694253812827,16.546348126981524,0.5475783085237974,0.6525563946807117,1172208755.3432395
0.2777114356337176,5.468694253812827,16.546348126981524,0.5478704696358544,0.6525563946807117,1172208755.3432395
0.2888156938945645,5.468694253812827,16.546348126981524,0.548323184515072,0.6525563946807117,1172208755.3432395
0.27378701926946203,5.468694253812827,16.546348126981524,0.5486110804465318,0.6525563946807117,1172208755.3432395
0.28701089080941067,5.468694253812827,16.546348126981524,0.548135208646397,0.6525563946807117,1172208755.3432395
0.29806514614565494,5.468694253812827,16.546348126981524,0.5477025818402612,0.6525563946807117,1172208755.3432395
0.2805054419581161,5.468694253812827,16.546348126981524,0.54798504281868,0.6525563946807117,1172208755.3432395
0.2725488475484399,5.468694253812827,16.546348126981524,0.5475535876793715,0.6525563946807117,1172208755.3432395
0.28717834100585193,5.468694253812827,16.546348126981524,0.5471231271038606,0.6525563946807117,1172208755.3432395
0.298183840382757,5.468694253812827,16.546348126981524,0.5474052795328976,0.6525563946807117,1172208755.3432395
0.2807384552273433,5.468694253812827,16.546348126981524,0.5476867830084361,0.6525563946807117,1172208755.3432395
0.29639312368195725,5.468694253812827,16.546348126981524,0.548579429312149,0.6525563946807117,1172208755.3432395
0.30734948122701766,5.468694253812827,16.546348126981524,0.5488990644760784,0.6525563946807117,1172208755.3432395
0.31828083556944087,5.468694253812827,16.546348126981524,0.5484299003564791,0.6525563946807117,1172208755.3432395
0.32918727220035215,5.468694253812827,16.546348126981524,0.5480009665463497,0.6525563946807117,1172208755.3432395
0.34006887622157933,5.468694253812827,16.546348126981524,0.5475730136749752,0.6525563946807117,1172208755.3432395
0.3509257323478501,5.468694253812827,16.546348126981524,0.5471460383810414,0.6525563946807117,1172208755.3432395
0.3335061618303943,5.468694253812827,16.546348126981524,0.546720037318573,0.6525563946807117,1172208755.3432395
0.349040356712079,5.468694253812827,16.546348126981524,0.5462950071568509,0.6525563946807117,1172208755.3432395
0.35984927328000715,5.468694253812827,16.546348126981524,0.5458709445803208,0.6525563946807117,1172208755.3432395
0.37063372052124066,5.468694253812827,16.546348126981524,0.5454478462885096,0.6525563946807117,1172208755.3432395
0.35330633814157153,5.468694253812827,16.546348126981524,0.5457282335173171,0.6525563946807117,1172208755.3432395
0.3177933332474918,5.468694253812827,16.546348126981524,0.5466184708884049,0.6525563946807117,1172208755.3432395
0.3114127752286322,5.468694253812827,16.546348126981524,0.5461504859392299,0.6525563946807117,1172208755.3432395
0.326994319478068,5.468694253812827,16.546348126981524,0.5457284096304224,0.6525563946807117,1172208755.3432395
0.34245997192301836,5.468694253812827,16.546348126981524,0.5453072874390322,0.6525563946807117,1172208755.3432395
0.32526215968151995,5.468694253812827,16.546348126981524,0.5455863229326479,0.6525563946807117,1172208755.3432395
0.3406171561878555,5.468694253812827,16.546348126981524,0.5451663107651987,0.6525563946807117,1172208755.3432395
0.351334047440913,5.468694253812827,16.546348126981524,0.5447472448403096,0.6525563946807117,1172208755.3432395
0.36202690521682435,5.468694253812827,16.546348126981524,0.5443291219637572,0.6525563946807117,1172208755.3432395
0.3449188322539136,5.468694253812827,16.546348126981524,0.5446080022695446,0.6525563946807117,1172208755.3432395
0.3359811928344758,5.468694253812827,16.546348126981524,0.5454915626201898,0.6525563946807117,1172208755.3432395
0.32706337720920864,5.468694253812827,16.546348126981524,0.5459451522906967,0.6525563946807117,1172208755.3432395
0.34233718839031546,5.468694253812827,16.546348126981524,0.5449420745430419,0.6525563946807117,1172208755.3432395
0.35298530037499276,5.468694253812827,16.546348126981524,0.5296903474642575,0.5557014049891239,1113598316.9814463
0.3636096819371488,5.468694253812827,16.546348126981524,0.3685580475307014,0.5879225186678454,1113598316.9814463
0.3465876435122137,5.468694253812827,16.546348126981524,0.43418485754555314,0.5879225186678454,1110142445.9388518
0.33770534002503183,5.468694253812827,16.546348126981524,0.43946828324847265,0.5879225186678454,1110142445.9388518
0.32884261607532217,5.468694253812827,16.546348126981524,0.4399834341919675,0.5879225186678454,1110142445.9388518
0.3440360867232801,5.468694253812827,16.546348126981524,0.44051022607091217,0.5879225186678454,1110142445.9388518
0.3546162959685688,5.468694253812827,16.546348126981524,0.440122165906237,0.5879225186678454,1110142445.9388518
0.36517307215031813,5.468694253812827,16.546348126981524,0.4397197389995461,0.5879225186678454,1110142445.9388518
0.3757064930318279,5.468694253812827,16.546348126981524,0.4400001588294997,0.5879225186678454,1110142445.9388518
0.35874914828455573,5.468694253812827,16.546348126981524,0.4395987626588065,0.5879225186678454,1110142445.9388518
0.3499223595921954,5.468694253812827,16.546348126981524,0.44042622633594475,0.5879225186678454,1110142445.9388518
0.3411148924208618,5.468694253812827,16.546348126981524,0.4407406213203936,0.5879225186678454,1110142445.9388518
0.35622740518563134,5.468694253812827,16.546348126981524,0.44125666559320476,0.5879225186678454,1110142445.9388518
0.36671743032405324,5.468694253812827,16.546348126981524,0.4415790939429135,0.5879225186678454,1110142445.9388518
0.3498649627007069,5.468694253812827,16.546348126981524,0.4411915880426849,0.5879225186678454,1110142445.9388518
0.341091304317926,5.468694253812827,16.546348126981524,0.4414692030716686,0.5879225186678454,1110142445.9388518
0.35611160029199596,5.468694253812827,16.546348126981524,0.4410689820469179,0.5879225186678454,1110142445.9388518
0.36655770839614377,5.468694253812827,16.546348126981524,0.4418901680436822,0.5879225186678454,1110142445.9388518
0.3769809444578769,5.468694253812827,16.546348126981524,0.44150907020036223,0.5879225186678454,1110142445.9388518
0.3873813835134978,5.468694253812827,16.546348126981524,0.4423242811346807,0.5879225186678454,1110142445.9388518
0.39775910027144157,5.468694253812827,16.546348126981524,0.4426426328931292,0.5879225186678454,1110142445.9388518
0.40811416911408394,5.468694253812827,16.546348126981524,0.44294978977677735,0.5879225186678454,1110142445.9388518
0.4184466640994362,5.468694253812827,16.546348126981524,0.4434584895126721,0.5879225186678454,1110142445.9388518
0.40160014362900576,5.468694253812827,16.546348126981524,0.44376722984448924,0.5879225186678454,1110142445.9388518
0.416506658882831,5.468694253812827,16.546348126981524,0.4442607362655685,0.5879225186678454,1110142445.9388518
0.42679559243882714,5.468694253812827,16.546348126981524,0.4447541752987778,0.5879225186678454,1110142445.9388518
0.4370621953414098,5.468694253812827,16.546348126981524,0.4443702171056204,0.5879225186678454,1110142445.9388518
0.4473065402100236,5.468694253812827,16.546348126981524,0.443971418718041,0.5879225186678454,1110142445.9388518
0.45752869934954354,5.468694253812827,16.546348126981524,0.44357349095205434,0.5879225186678454,1110142445.9388518
0.4677287447519838,5.468694253812827,16.546348126981524,0.4431764309596371,0.5879225186678454,1110142445.9388518
0.47790674809826683,5.468694253812827,16.546348126981524,0.44344935122759743,0.5879225186678454,1110142445.9388518
0.46107131889116637,5.468694253812827,16.546348126981524,0.44305329027543516,0.5879225186678454,1110142445.9388518
0.45235494914479624,5.468694253812827,16.546348126981524,0.4438655333931154,0.5879225186678454,1110142445.9388518
0.44365726679266615,5.468694253812827,16.546348126981524,0.4441791576991152,0.5879225186678454,1110142445.9388518
0.43497821180208796,5.468694253812827,16.546348126981524,0.4444920477374602,0.5879225186678454,1110142445.9388518
0.44981666401426956,5.468694253812827,16.546348126981524,0.4441083858163216,0.5879225186678454,1110142445.9388518
0.43310064830017225,5.468694253812827,16.546348126981524,0.4437135594030013,0.5879225186678454,1110142445.9388518
0.447836847551887,5.468694253812827,16.546348126981524,0.4433195869157406,0.5879225186678454,1110142445.9388518
0.43124384502752733,5.468694253812827,16.546348126981524,0.4441278171547053,0.5879225186678454,1110142445.9388518
0.44587890605515135,5.468694253812827,16.546348126981524,0.44443903235165316,0.5879225186678454,1110142445.9388518
0.4559769718899993,5.468694253812827,16.546348126981524,0.4447485794209869,0.5879225186678454,1110142445.9388518
